Date,000001.SZ,000002.SZ,000063.SZ,000066.SZ,000069.SZ,000100.SZ,000157.SZ,000425.SZ,000538.SZ,000568.SZ,000596.SZ,000625.SZ,000627.SZ,000651.SZ,000656.SZ,000661.SZ,000671.SZ,000703.SZ,000708.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000858.SZ,000860.SZ,000876.SZ,000895.SZ,000938.SZ,000961.SZ,000963.SZ,000977.SZ,600000.SH,600004.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600170.SH,600176.SH,600177.SH,600183.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600299.SH,600309.SH,600332.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600383.SH,600390.SH,600398.SH,600406.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600519.SH,600522.SH,600547.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600655.SH,600660.SH,600674.SH,600690.SH,600703.SH,600705.SH,600741.SH,600760.SH,600795.SH,600809.SH,600837.SH,600848.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,601607.SH
2017-09-29,1907.6327,2839.7387,1136.2636,253.4844,670.4042,434.8071,319.9961,257.8844,944.5495,821.7261,274.9436,631.8911,376.9387,2279.9620,264.4967,252.7018,283.5051,270.3416,61.7038,467.2187,366.2491,1519.4491,415.1125,532.4104,1369.0035,538.5702,307.4569,2174.3297,112.5774,310.7203,821.5900,641.0164,232.2328,477.0175,247.4075,3777.6127,270.8741,731.8588,1230.7959,921.5971,1188.6631,2791.8608,1633.3863,6906.0568,720.9035,2122.2089,584.7338,6341.4388,257.6603,1572.7875,602.5161,544.6290,477.9759,444.4935,366.6587,3527.2370,354.7573,586.0135,815.8576,332.9889,341.0384,334.4703,350.9818,223.1319,513.5265,820.8500,368.9118,369.1190,548.1682,623.2096,350.4024,1688.1580,602.7889,312.4415,1152.3864,429.0937,918.3974,262.5063,333.7918,528.5654,328.5454,285.8640,517.7136,517.6524,451.9714,401.2631,351.4926,366.1077,435.4934,467.7628,369.9619,363.2446,546.4767,6502.5823,438.1418,583.6924,315.3278,272.3555,1342.6897,346.4339,915.0452,536.0081,162.7048,632.3570,414.6816,920.0981,943.7475,525.1151,710.9393,116.0724,652.3932,476.6495,1561.6151,294.2286,330.2802,498.0941,1671.7250,703.5264,3315.4000,580.6871
2017-10-31,1981.4655,3126.7595,1283.8325,231.4039,718.8177,530.0738,334.0708,263.4906,1091.8035,891.7413,324.8069,604.5961,389.2904,2559.6935,252.2070,288.6805,292.0103,254.5167,55.5019,444.9197,346.9513,2146.7164,415.2962,508.8770,1290.2652,497.6521,417.9911,2528.8730,113.0909,311.9851,868.1138,658.3187,227.4101,513.3747,228.5844,3701.2973,289.0841,843.0443,1185.2108,915.5201,1165.5822,2895.4742,1695.2738,6949.3022,762.6891,2039.9627,626.7740,6753.1163,265.0877,2309.8738,645.9054,563.2261,452.6496,461.7740,373.3522,3679.1220,325.4211,527.5212,832.8661,317.4983,343.7098,381.4596,347.0422,221.0942,483.0012,961.7202,368.0519,358.0177,544.7396,606.0001,349.2847,1893.7905,636.3964,303.8594,1013.7719,503.1452,909.5326,268.1577,334.4425,513.0069,308.2230,270.3833,533.9626,495.5369,437.1453,410.9789,408.7474,382.0254,460.1899,499.3096,347.8746,376.5042,521.0758,7763.6793,405.3348,548.0358,315.5749,273.6819,1413.6812,339.8450,916.2620,538.1215,162.7048,671.0487,440.6543,1054.8507,1053.4572,550.2488,801.7377,104.4824,664.1834,505.8286,1529.9088,363.1414,369.9823,508.9518,1796.3445,684.1777,3500.2000,612.1302
2017-11-30,2297.4010,3352.3008,1310.4991,199.0191,729.4851,510.5319,313.5292,262.7898,979.9571,868.3053,276.0474,568.6945,446.6329,2553.6778,246.8636,289.5651,273.3799,295.5625,55.1874,440.6722,303.0178,1844.2701,410.2480,480.0831,1277.8488,493.2285,416.0236,2490.1542,106.3009,320.8387,826.5394,696.5712,227.0391,485.2805,241.9926,3789.3536,290.3257,804.6978,1185.2108,863.4222,1188.6631,3076.8452,2073.2292,6966.2139,958.3797,2213.6767,689.6651,7168.4820,262.9656,2104.2830,609.1294,526.6961,418.1138,442.7106,371.8648,3607.8529,327.2357,515.5321,907.8803,297.3960,342.8193,403.9327,332.3583,214.9810,532.9787,891.6094,430.8271,342.2908,537.7721,506.3256,410.7588,1836.3261,597.0685,301.4457,1052.5949,493.6069,947.9469,317.6072,354.9385,525.3721,290.1586,250.3289,559.2390,446.0582,398.5076,460.5296,371.2814,436.3786,442.5349,561.5873,335.7956,341.8679,448.8085,7926.6081,457.7646,559.5499,290.1213,268.3762,1664.8929,300.0182,879.7576,474.9840,162.4174,655.6806,437.5728,1054.2409,992.2808,541.2724,805.5210,110.5189,670.0786,416.5596,1492.0295,257.3713,386.4107,510.3090,1743.3117,616.6824,3621.2000,592.0779
2017-12-29,2283.6647,3363.2810,1435.1094,214.6227,696.6624,527.0839,325.2150,324.4578,1060.0408,966.7366,296.2067,556.3257,395.2503,2628.8744,264.3159,311.3054,318.7408,355.5651,51.3674,414.1257,282.8987,1999.5169,370.1992,467.6242,1210.9624,435.1691,402.4304,3032.2182,109.6103,314.0931,874.3829,750.7710,237.7975,523.7763,256.3033,3695.4269,304.1901,867.3240,1121.3918,840.3758,1154.0418,2933.2084,1909.5509,7079.7249,1043.8938,2087.7848,695.3897,7180.0071,274.2835,1913.8091,557.1357,532.8952,377.5917,442.1620,368.5180,3743.3810,288.5239,530.0643,1026.0998,298.5785,331.2436,475.4382,328.4187,251.5645,578.9303,1097.8519,448.8857,340.4406,537.4381,473.2675,401.2583,1943.0859,653.1736,271.1402,1037.2845,494.2231,927.5578,348.4072,380.9652,562.3939,261.3686,240.8294,570.1919,442.3098,435.7975,768.1202,381.2965,470.1553,430.2230,549.6213,341.3175,321.1486,516.6038,8761.8540,427.4105,579.0496,286.6616,271.9133,1572.3459,309.6821,888.2753,440.0326,154.3684,720.1332,448.1379,1148.7507,1035.5121,495.4932,936.0438,487.4895,613.0924,493.4469,1364.6578,237.6034,391.7158,498.0941,1956.6668,605.4331,3429.8000,600.5839
2018-01-31,2412.4428,4060.3116,1244.0398,212.2674,849.1224,482.4845,326.0750,320.9539,1053.0634,956.6298,311.5787,565.4253,397.2266,3365.1999,276.0633,292.9503,402.9823,428.7552,52.1314,428.9918,269.7597,2095.2199,367.1703,434.6773,1353.1680,442.3574,442.3158,3203.0367,115.9439,350.7724,920.2468,631.2188,283.4279,548.2737,217.6258,3865.6690,349.7152,903.5508,1130.5088,854.8026,1263.0346,3179.9967,2222.3576,8162.3833,1079.8175,2478.4533,707.9428,8427.4351,240.8602,2110.3298,560.9401,485.2955,437.9143,464.9284,364.7993,4017.9424,289.7336,488.2841,1086.5529,279.4222,344.6002,482.7346,326.2699,227.2242,748.4479,994.4871,479.8434,326.5639,546.8515,456.8797,383.3749,2144.0313,616.5242,331.4830,996.2743,428.3008,1331.4990,420.1796,405.6905,579.1926,270.4007,232.5613,706.9838,429.9401,513.9715,711.3936,442.1712,463.5552,417.9111,489.9271,337.8663,292.0748,530.1987,9604.1347,367.9287,590.1924,318.1079,309.4948,1830.7617,336.9165,1124.3375,446.6358,165.1483,678.3668,428.3283,1292.6494,947.0103,498.1861,834.8413,415.1136,613.0924,566.4379,1472.8722,251.6855,390.3467,487.9151,2072.7660,560.4363,3498.0000,611.6229
2018-02-28,2069.0346,3553.5435,1276.7474,192.8365,698.1673,506.8115,310.6505,297.1277,971.6259,855.5619,270.6656,531.2868,371.5353,3109.5313,281.4030,276.2623,339.3961,428.7552,50.5585,421.5587,257.8525,1950.3641,321.4002,409.4826,1190.7009,413.0512,423.8934,2819.6441,109.6103,319.1523,894.5103,630.5934,265.9919,546.1350,241.3480,3657.2692,338.7478,941.7046,1080.3653,834.6609,1192.5099,2967.5449,2235.7184,7424.9215,1089.6406,2108.2066,637.8418,7477.4228,231.9591,1941.0196,521.2051,513.6339,436.0724,444.3564,334.6767,3930.3164,257.0705,475.5683,1014.4542,247.6132,337.4767,465.8068,322.6884,252.7305,650.8879,980.7043,372.3516,311.7622,546.8425,438.7967,375.3646,2053.1033,596.1635,327.9965,996.2743,400.2226,1100.4222,714.0336,411.8718,521.3581,254.5944,235.0242,577.8667,408.9491,554.4063,681.9798,439.6976,391.3431,445.6562,530.4485,299.2136,316.5815,528.5887,9115.2225,387.8582,481.7366,294.9402,287.3881,1741.5267,479.8242,932.0806,406.4887,139.9952,652.7586,404.1165,1192.6520,1045.7082,492.8003,828.2206,408.6863,589.5119,474.4848,1287.9217,254.6547,400.1011,466.8784,1972.4709,582.9347,3623.4000,574.2269
2018-03-30,1871.5748,3615.4312,1191.4049,241.4137,676.0163,468.9695,303.1482,273.3014,1030.9857,831.2470,263.2488,496.4112,381.4166,2821.3778,292.6164,312.2921,311.8556,428.7552,46.1093,372.7131,222.9521,1834.8513,308.2749,475.6532,1172.6749,400.3335,450.3644,2519.0035,116.1151,306.9259,844.6869,759.3179,266.7338,636.7363,317.5428,3419.5174,323.6417,941.1265,993.7537,920.3827,1142.5014,2786.2584,1897.2264,7604.5793,930.5704,2156.7865,605.4875,7186.8909,285.0120,1744.4990,537.6909,495.0368,403.8390,475.3516,327.6191,3973.5452,254.9535,472.6619,920.5736,272.5637,333.0245,453.5487,303.3486,258.9281,564.4345,1082.2002,399.8695,294.1851,546.7600,463.3783,471.1152,2464.6871,599.4212,360.9839,996.2743,469.3057,969.5180,664.9467,363.0718,483.6710,246.1268,274.4294,526.4004,378.2123,516.2179,706.3513,500.6326,412.3079,433.1709,513.0433,320.2655,319.9233,474.0305,8587.6194,376.5137,539.3073,369.3239,273.2397,1733.1065,559.1848,901.6602,432.1089,148.0442,619.0363,400.5948,1074.3624,951.4965,482.0287,763.9050,481.7609,583.6168,475.9568,1214.1516,264.1809,457.6007,482.4863,1731.7625,635.8060,3524.4000,629.2937
2018-04-27,1862.9896,3099.4790,1232.4229,265.5551,634.9959,439.2366,306.9508,283.1122,986.7262,882.2204,284.8823,457.7387,382.4047,2651.7342,286.2088,343.1164,292.8203,333.1466,45.2105,348.2903,222.9521,1488.4872,300.8710,511.3687,1111.0157,373.7920,410.8368,2638.7171,142.3622,302.7099,825.2195,750.6667,267.1048,665.8997,298.4619,3407.7765,314.9506,959.4326,948.1687,850.9574,1116.8560,2689.7308,2057.5554,8188.0303,926.9441,2206.6390,672.0774,7263.2338,279.6478,1771.6880,499.2240,453.4148,379.8941,486.4605,294.9315,3730.5292,261.6071,455.9498,931.5636,272.5637,321.4488,408.6025,291.8880,187.9929,600.2756,944.9360,369.7718,292.3349,546.8623,424.1042,435.5348,2364.6946,551.3698,362.8612,996.2743,548.2340,858.4120,746.8024,354.6132,480.9782,235.4011,256.4860,506.0848,368.8414,534.1889,792.9739,563.8603,457.3434,423.1133,422.6183,302.3196,303.8826,462.7611,8322.6873,302.6214,518.5076,376.1198,258.2071,1855.6680,537.2929,876.1071,444.2586,140.1389,562.4014,389.1492,1045.0948,794.4772,473.9500,699.5895,539.3263,558.0713,460.5447,1211.9754,254.5860,492.8534,462.1282,1597.4279,603.4083,3544.2000,603.8433
2018-05-31,1747.9479,2789.9674,1234.2970,232.5815,646.4816,421.3941,307.6400,288.0176,1188.2371,1012.1440,388.2057,458.8707,378.9463,2857.4722,267.5198,365.0779,256.3696,383.3246,44.5813,333.4243,222.9521,1421.7589,281.0148,439.1071,1030.0731,350.5683,381.6829,3065.6940,191.3188,300.6019,966.7706,701.4700,276.3793,753.0014,284.1512,3096.6445,343.9211,1038.0525,779.5041,971.0207,1068.1298,2687.6677,1874.9585,8336.6511,896.7452,2202.3385,623.5214,7149.3085,244.1023,1684.8102,477.6657,486.6238,352.2655,555.7198,290.4741,4235.2547,237.1098,439.2377,959.5862,248.7957,308.0922,426.5810,301.5579,191.5912,581.1384,1129.7571,351.7132,271.9824,543.6540,462.5480,502.7837,2803.4434,554.6275,345.1607,996.2743,695.3936,800.7906,791.2669,424.5598,471.7285,235.4011,239.7739,479.9002,318.9878,653.2470,782.4315,671.7937,437.9316,404.9055,448.1820,298.8685,295.7508,466.1598,9435.6785,309.6733,526.4932,356.4118,264.8392,1880.5486,467.3001,814.0495,474.6330,150.4876,619.2293,413.3610,1225.5779,845.8653,468.5642,804.5752,474.0762,558.0713,558.0392,1121.7838,234.2768,539.8798,511.6662,1886.1563,541.3126,3764.2000,691.6164
2018-06-29,1560.7904,2696.4737,523.7893,209.3233,593.1551,392.9398,302.4884,297.1277,1113.8811,891.4484,391.3484,411.3644,346.8322,2836.4171,256.3064,387.3456,241.7894,343.3998,41.0310,313.2489,222.9521,1221.9285,249.0431,433.0161,949.6293,300.2501,313.0658,2950.0221,213.9712,267.2954,871.4133,652.4818,234.0877,703.5693,307.4866,2806.0589,270.8741,1069.0765,706.5680,873.8705,955.2902,2462.1564,1734.6706,7709.5770,752.8802,1931.4434,691.3062,6574.8284,235.7317,1526.5683,392.2776,424.8549,332.0045,483.8547,257.4150,4088.0431,215.0319,413.4429,857.9032,225.8554,270.6937,358.2860,275.7714,193.9199,554.8374,1008.0511,328.4949,250.7049,544.0559,373.6618,470.6575,2789.8184,477.2565,312.1733,1241.7886,599.0891,760.8988,740.7390,388.7732,445.9053,217.3367,229.7467,460.0361,290.5001,572.3774,724.2189,675.2930,267.8837,302.5954,419.7627,235.3676,276.8138,436.1081,9188.5844,270.1210,444.2228,327.1278,232.5633,1832.1622,465.5905,795.7973,397.7726,135.8269,627.9367,383.8666,1174.3598,783.8733,419.1944,747.8261,503.5575,514.8404,544.5320,994.2812,230.3007,492.2373,493.3439,1695.8994,502.1653,3550.8000,627.3604
2018-07-31,1617.4528,2553.7699,589.8846,217.8611,554.5959,406.4895,305.9844,297.1277,1037.3383,804.5885,417.4534,368.8359,331.0222,2657.1483,270.7236,350.4313,248.2695,375.2473,41.4355,311.1252,200.7801,1300.0520,236.9275,462.3637,954.8824,295.8265,346.3491,2800.5802,268.7479,274.8842,832.4786,701.1573,224.0712,675.1349,324.1180,2985.1066,287.0148,1161.3779,761.2700,1034.2520,975.8065,2575.9476,1935.0818,8137.1365,645.1404,1968.6606,715.8225,7078.6616,230.7801,1616.5490,402.8455,371.9418,360.0936,463.5569,256.6721,3724.6875,213.5198,403.6336,773.6330,228.3387,285.8312,387.7054,260.3712,219.5377,523.6276,923.6391,316.4558,264.5815,411.5563,376.4926,506.4178,2536.0981,513.6020,323.4373,1393.2529,576.2371,776.8555,839.2684,379.9892,439.3037,218.4657,254.9031,413.5359,301.3704,521.6092,728.3442,694.7198,274.8720,314.3870,429.0908,241.2345,319.9233,453.4594,9125.5233,278.7060,454.2513,316.0691,235.6582,2108.2715,490.0953,786.0628,374.7937,319.0346,629.8913,389.5894,1050.5825,772.0458,439.8400,735.2152,531.2224,546.2811,527.9077,1000.8581,230.6279,447.4698,529.9884,1607.1534,536.1379,3704.8000,610.8262
2018-08-31,1739.3627,2649.6579,756.2675,189.0891,515.2163,386.1650,282.6686,320.3970,828.9542,631.1618,352.0952,326.6139,314.7181,2343.1272,276.5973,391.9046,245.0294,387.2479,43.8173,304.7540,145.7606,1179.6105,223.8022,423.6027,944.2624,279.2381,304.1114,2402.7154,241.5878,255.4905,768.7971,656.6510,226.6681,655.8869,336.8816,3032.0699,252.6640,1057.5148,688.3340,943.0816,993.7582,2523.6628,1754.7117,8286.4439,612.3653,1850.7314,700.2196,7037.4429,222.4096,1740.6602,371.5647,335.4118,326.4787,438.5962,250.3575,3405.7290,204.7491,372.0260,770.2927,212.6115,270.6937,367.7422,253.9246,231.6049,484.8693,739.3776,271.7393,250.7049,344.9900,339.4095,528.0230,2435.9357,509.4932,317.5371,1347.8683,551.2554,741.6916,823.6048,342.2505,413.3138,206.0465,226.4046,413.0844,287.8762,447.4787,736.5948,620.6927,248.4718,329.4735,448.5084,229.1555,321.5942,406.0563,8280.7303,275.3333,419.7089,329.5373,265.2813,2025.2244,529.5281,783.6291,340.2725,274.0674,636.4353,357.0136,907.9033,663.5597,398.5489,644.1015,502.7191,508.9453,409.5462,899.2379,230.6412,355.8812,500.1299,1470.9952,530.7383,3480.4000,573.6453
2018-09-28,1897.3305,2662.6674,724.3349,192.9061,516.8571,380.7451,276.5158,309.4299,731.3750,695.9039,372.7008,334.1302,311.7537,2418.3238,275.5293,403.1661,241.3844,391.1711,45.1656,346.1666,147.8115,1091.1269,231.8793,439.6608,970.1704,282.0030,280.2894,2637.5526,260.1890,258.4417,862.8345,614.7713,229.2649,612.1417,310.4519,3117.1909,264.2522,1132.4735,756.7115,1022.5593,1047.6135,2673.6745,1748.0313,8563.8364,743.0461,1921.1293,690.8834,7615.6678,234.9654,1728.2491,352.5426,324.7849,335.6883,435.4418,266.3298,3888.2559,212.3100,371.6627,755.0839,219.3517,276.0363,371.5948,265.3852,222.9250,496.7853,784.3408,267.4396,257.1807,347.7449,372.8126,518.3379,2338.3510,530.8591,356.6929,1161.1352,568.5429,760.7237,810.4675,317.5252,411.7578,201.5304,254.3753,409.4727,299.1214,462.3048,809.0167,610.9190,258.9542,401.7842,454.7905,234.3322,332.3994,400.5111,9170.2439,263.3756,481.9728,341.0902,298.8836,2011.8336,533.0046,778.7619,346.1097,284.9216,636.3427,368.8994,1007.2909,667.2303,419.1944,709.3629,532.3402,501.0851,409.4596,938.6728,230.7306,372.5150,521.1666,1560.9569,541.3126,3603.6000,552.4076
2018-10-31,1873.2919,2638.0756,662.1246,149.4508,473.3755,334.6763,244.8188,260.0778,731.3750,557.4848,255.0497,291.5294,288.0387,2289.5872,320.9169,301.4389,221.5390,294.7053,41.4804,336.6099,147.8115,952.0709,242.3122,409.7595,887.7692,284.7678,236.3621,1868.9943,193.7153,250.8529,743.7204,484.3166,212.9419,519.9851,233.6125,3222.8584,202.5865,954.8079,738.4775,892.7937,1025.8149,2692.9410,1703.4955,7470.1422,661.7852,1967.4047,613.4349,7194.5953,214.5106,1681.7074,380.4417,236.0059,295.1662,389.9090,258.1579,3167.3864,216.8466,381.4719,669.5100,191.9180,268.0224,329.2168,265.0271,200.9499,432.3943,625.9659,267.4396,245.1542,327.3883,304.3079,437.6910,2267.6481,339.3882,339.7969,774.2724,573.9431,701.2593,714.4645,288.8959,386.3682,230.3205,238.7205,413.5359,280.7543,347.7395,795.2657,467.5708,248.4718,360.6867,311.0623,272.6398,295.8622,354.3602,6895.2697,223.8233,542.3441,288.7004,246.7116,1776.3382,459.6255,750.7751,313.4902,256.2356,537.9568,354.8125,792.3658,573.4265,412.9110,549.5198,466.5312,479.4697,280.0153,1001.0860,186.6389,274.7658,482.4863,1342.1312,512.7396,3434.2000,522.0660
2018-11-30,1778.8546,2787.5242,786.0107,155.6168,493.0653,334.6763,263.0078,261.6445,775.8428,600.5485,262.8602,269.5571,293.4734,2216.7968,319.3150,333.4541,236.1193,270.1632,40.8962,312.1871,149.0536,961.5445,267.5530,415.0199,972.9862,312.4151,259.6774,2033.5744,198.5653,297.6507,755.5988,510.2908,237.7975,497.6750,226.3927,3143.6078,209.6222,965.4062,697.4510,962.2596,998.8873,2589.6728,1496.4039,7142.5260,783.9552,1954.7567,625.9062,7206.6301,234.0223,1638.2685,442.1578,249.2896,295.1662,398.9607,254.4434,2903.3401,235.5976,353.4973,715.7502,204.0976,265.3511,354.7837,273.9807,188.4567,403.9063,692.0533,264.8598,270.0809,339.4479,286.4740,459.1099,2409.9195,349.2494,314.5870,789.5829,594.1752,765.8292,687.6847,295.0772,391.8701,215.6432,265.1082,429.3369,286.0020,353.1308,805.8082,490.4969,329.2252,396.0618,332.9547,269.8789,329.8073,326.6339,7097.5176,237.9272,556.4716,334.7886,233.0054,1743.1062,453.1114,748.3415,347.8265,279.1068,545.3412,352.6115,861.0850,581.9912,412.0134,534.3867,453.8662,489.2949,310.4066,1009.4195,216.7067,304.9530,495.3797,1448.4178,528.2635,3157.0000,546.5236
2018-12-28,1610.5846,2615.8662,771.0484,139.1742,520.9592,331.9664,262.2565,253.0275,770.2192,595.5684,247.9021,284.6358,277.1693,2147.0144,330.5284,297.6965,210.1988,302.7407,39.4131,301.5685,131.3329,909.1972,234.9082,366.5686,908.6242,284.7682,232.4763,1974.9622,181.9611,306.9259,778.3658,456.1536,208.1192,385.8330,205.2489,2876.5039,207.9667,978.1241,674.6585,1015.9074,947.5965,2421.2786,1447.4145,6035.0662,722.3988,1841.4593,650.3985,6352.9652,220.2285,1604.1379,380.0190,262.3518,291.0219,377.1543,252.2147,3115.9791,216.5441,318.6199,639.8092,204.8071,269.8033,338.6731,257.5061,213.0196,367.1273,577.2836,249.3810,252.1552,317.6558,282.8647,426.3296,1942.2957,333.6359,307.8823,765.2502,556.9850,764.3276,669.4947,313.9465,383.9755,196.4498,228.3414,434.3029,260.8878,380.9859,849.3530,522.7744,321.4604,382.2122,324.5784,296.1076,332.7291,302.0154,7411.6926,249.8849,622.2559,321.1351,216.6464,1601.5451,408.4984,743.4742,351.6035,287.1987,566.3742,381.6656,862.2059,461.2699,380.5962,580.1012,388.0479,503.0502,303.4798,931.9849,220.2588,282.7244,546.2749,1390.6756,488.6662,3493.6000,456.4037
2019-01-31,1905.9157,3053.5605,793.0951,157.3785,525.0612,372.6153,276.5612,255.3776,809.4800,625.0099,290.3492,324.0081,274.2049,2511.5676,305.4317,316.1877,228.0191,339.7949,42.5590,325.9913,170.2010,883.4340,251.7354,384.5648,914.0401,294.1683,266.0975,2340.6096,227.6654,335.1732,824.8896,447.1064,231.1198,386.8537,218.5282,3149.4782,244.3868,949.9905,670.1000,903.6799,1164.8129,2535.9018,1561.5570,6907.9186,786.8928,2106.8751,711.5569,7367.4649,237.3233,1647.5768,376.2145,256.1528,284.1148,361.7939,260.7581,3107.8007,230.4562,310.6271,684.0820,210.4831,283.1598,347.7791,272.5481,215.3488,381.1024,579.6770,243.3614,254.5453,312.3985,337.1518,453.1499,2176.5015,353.5326,290.9863,894.0222,527.6313,819.5874,646.7571,322.4052,393.2440,217.3367,235.9063,494.7984,268.7594,397.1598,877.7717,533.2118,398.3314,379.1229,329.3376,273.6752,326.0675,330.7530,8662.7400,239.7669,632.4389,385.3251,231.6790,1769.5975,461.9214,779.9787,339.1537,297.2895,583.6411,400.5948,994.9870,400.0935,391.3678,637.1655,412.8348,471.6095,345.8198,1072.6765,210.6278,227.8067,551.7037,1469.6913,494.9658,3614.6000,440.7695
2019-02-28,2122.2628,3055.7860,1175.2762,203.1827,567.7224,437.6536,311.3019,308.6465,886.0229,750.5392,346.9202,367.1675,345.3500,2695.0474,321.9849,384.5388,277.4300,394.9998,50.4686,359.9708,209.0690,1403.0084,324.7656,449.0742,1168.1318,388.7224,313.5727,2775.3497,241.0172,446.8976,796.8433,576.1018,293.4443,462.2414,277.4471,3445.9342,254.9403,1103.3764,806.8551,951.6415,1280.2170,2745.4198,1670.7101,7217.3574,918.4698,2682.3886,810.6443,7956.2605,274.9319,1995.0883,543.1862,311.7226,326.4787,401.0179,295.3030,3308.7563,297.5970,387.2848,771.7625,264.8776,316.1061,383.8528,305.1393,247.7464,442.1800,709.8136,314.7360,305.9323,367.8106,366.5677,529.1405,2650.1348,403.4527,305.7367,1283.2144,586.1071,949.6282,754.3815,353.3118,449.4719,292.9812,290.4409,510.5994,376.7130,442.5367,847.0611,639.0939,462.0023,429.0663,410.4347,299.9038,383.1001,401.9643,9484.4190,303.2346,669.7549,533.9690,268.3762,1915.2348,584.2567,846.9035,390.6447,329.8904,606.6069,404.9969,1025.6774,587.2932,522.4222,654.1902,471.7912,520.7355,429.3742,1331.3161,251.1461,296.7589,548.3107,1643.5257,567.8607,3586.0000,492.3999
2019-03-29,2201.2467,3359.4985,1156.5962,310.3527,631.7143,550.1157,333.9525,344.6814,890.3968,975.2322,474.7897,355.2387,336.9509,2840.0265,389.7993,539.2389,338.1811,435.6365,56.0412,363.1564,377.6334,1344.8794,351.6892,472.0540,1121.8130,416.3748,340.4358,3687.5276,345.9487,560.7300,852.9358,636.0759,352.4299,475.8024,322.3130,3310.9147,305.8456,1197.6047,834.2061,905.3063,1269.4460,2655.1114,1610.5645,6839.7082,956.1439,2795.2512,1070.3983,8499.6961,275.5804,2107.6817,614.2019,297.3320,334.3068,410.4810,307.5608,3045.8784,324.8162,405.0869,903.3156,297.6325,333.0245,374.7468,326.2699,280.3558,443.1538,733.1345,338.8141,319.0779,367.8473,379.0129,520.2004,2893.5491,433.7321,334.9695,1429.5266,613.5628,931.4039,934.7661,559.5731,447.7541,312.1745,292.3760,620.7552,379.7117,438.9424,975.7285,693.2115,472.0965,453.7805,403.9621,295.0722,368.2576,408.2902,10727.8036,305.0742,634.4400,540.9502,284.7352,2061.6253,650.0264,917.4788,423.9422,371.4178,601.6132,410.7197,1064.3709,598.3049,530.5009,642.5251,458.7675,526.6307,523.5784,1432.4749,302.4839,353.1004,563.2399,1769.3429,593.9589,3711.4000,532.4913
2019-04-30,2378.1020,3219.1733,1266.4269,256.9145,652.2245,486.4324,373.1096,358.7820,921.6388,1140.7492,519.2024,365.3082,341.8915,3343.5432,406.3524,517.1583,277.0250,440.7516,58.5579,339.7955,620.6607,1241.6076,329.8138,440.7683,1075.7879,435.7282,326.2440,3973.2140,330.9422,729.7922,918.2671,569.3894,326.4614,508.9029,328.6304,3513.4440,315.3644,1361.0108,774.9456,944.7607,1234.0554,2689.9736,1597.1988,6747.4342,944.4748,2598.2821,1026.0078,8636.6848,250.7044,2070.4325,587.1483,316.5933,313.5853,427.4873,287.1311,3198.9317,310.6017,373.1159,893.5201,272.6820,340.1480,381.7514,341.6701,280.9913,478.9097,712.7907,304.4168,299.9571,369.2851,376.4673,474.5688,2908.1452,405.0894,331.2148,1420.1074,716.2216,943.4143,898.3860,660.7517,441.9201,295.8037,269.1924,547.6190,390.5820,407.4960,921.1875,695.6247,554.0145,408.4711,382.2601,274.0203,342.3124,379.1911,12235.3666,310.8998,593.5841,513.0872,253.3436,2131.3364,605.3490,908.9611,389.6149,372.5821,622.6485,390.0296,1068.7532,532.6423,518.8316,741.8360,429.9195,532.5258,497.2567,1426.6913,368.8540,321.3702,548.9893,1889.9635,546.9372,3711.4000,507.9078
